item_code,quantity_sold
P0002,160
P0004,244
P0005,159
P0010,227
P0013,241
P0018,199
P0022,181
P0036,184
P0038,196
P0048,195
P0054,225
P0063,200
P0072,227
P0073,216
P0075,231
P0081,205
P0083,205
P0084,177
P0097,230
P0106,205
P0113,216
P0116,164
P0123,245
P0127,186
P0129,210
P0130,160
P0132,294
P0134,210
P0140,163
P0142,175
P0158,213
P0163,244
P0179,180
P0187,193
P0192,238
P0199,216
P0207,204
P0239,184
P0240,253
P0258,191
P0263,197
P0269,170
P0277,179
P0282,154
P0286,181
P0288,200
P0296,275
P0297,197
P0301,182
P0302,191
P0304,232
P0309,204
P0310,216
P0328,173
P0334,215
P0339,212
P0350,167
P0358,219
P0360,210
P0364,154
P0366,175
P0370,217
P0380,163
P0382,206
P0385,151
P0392,192
P0393,250
P0395,215
P0396,232
P0397,182
P0402,245
P0404,168
P0406,156
P0409,205
P0413,206
P0416,185
P0419,184
P0428,201
P0429,204
P0442,203
P0445,218
P0453,172
P0454,156
P0457,193
P0463,291
P0472,161
P0474,176
P0476,220
P0479,202
P0480,202
P0484,201
P0492,180
P0495,183
P0503,202
P0509,239
P0518,221
P0519,131
P0525,199
P0527,179
P0529,174
P0530,193
P0534,203
P0536,209
P0546,193
P0547,215
P0554,155
P0555,230
P0556,171
P0558,176
P0563,207
P0568,214
P0575,134
P0576,227
P0582,223
P0586,204
P0593,239
P0596,186
P0597,209
P0598,242
P0599,144
P0600,175
P0603,203
P0613,248
P0621,234
P0631,131
P0638,224
P0640,221
P0642,172
P0643,242
P0645,198
P0648,199
P0654,197
P0655,244
P0661,184
P0667,181
P0673,211
P0676,215
P0677,156
P0679,216
P0680,187
P0681,154
P0682,184
P0687,247
P0691,204
P0692,237
P0707,232
P0711,190
P0712,191
P0731,155
P0732,236
P0740,188
P0742,125
P0744,228
P0757,172
P0759,205
P0763,213
P0764,183
P0768,167
P0769,230
P0771,229
P0778,239
P0785,175
P0792,212
P0797,152
P0804,220
P0810,183
P0819,203
P0826,204
P0835,227
P0841,185
P0842,168
P0845,178
P0846,171
P0852,207
P0866,170
P0868,205
P0879,196
P0882,143
P0888,152
P0892,232
P0896,179
P0903,218
P0907,223
P0916,191
P0919,255
P0922,179
P0923,190
P0924,219
P0930,172
P0935,162
P0942,210
P0949,220
P0954,171
P0957,179
P0958,161
P0964,211
P0968,193
P0970,199
P0972,169
P0973,167
P0974,164
P0977,195
P0987,178
P0995,224
P1005,220
P1006,234
P1013,214
P1017,184
P1018,221
P1024,209
P1026,213
P1031,253
P1052,198
P1055,206
P1060,233
P1068,174
P1071,220
P1075,166
P1077,181
P1078,164
P1091,172
P1101,200
P1106,147
P1108,203
P1118,180
P1119,224
P1123,200
P1125,185
P1128,200
P1133,220
P1141,218
P1142,176
P1145,211
P1160,190
P1167,208
P1168,199
P1170,176
P1173,254
P1179,186
P1183,196
P1185,155
P1191,166
P1193,168
P1195,156
P1198,161
P1206,236
P1210,203
P1211,199
P1219,170
P1230,205
P1236,218
P1242,217
P1249,193
P1256,220
P1261,182
P1268,197
P1270,193
P1278,187
P1283,171
P1285,195
P1290,166
P1301,210
P1304,150
P1310,230
P1312,169
P1315,230
P1323,142
P1324,238
P1329,195
P1331,256
P1332,185
P1340,216
P1344,158
P1348,190
P1351,203
P1359,154
P1360,225
P1361,175
P1365,247
P1372,210
P1373,212
P1375,187
P1385,177
P1386,233
P1393,180
P1402,195
P1403,228
P1407,175
P1414,159
P1423,220
P1429,279
P1432,179
P1434,238
P1436,218
P1437,182
P1440,188
P1441,170
P1447,149
P1448,178
P1456,229
P1458,204
P1460,209
P1465,157
P1467,205
P1474,239
P1478,194
P1479,192
P1482,154
P1489,191
P1497,203
P1498,150
P1514,174
P1520,165
P1522,180
P1531,234
P1535,214
P1537,144
P1538,185
P1549,238
P1550,217
P1551,208
P1556,173
P1563,180
P1574,199
P1575,237
P1580,162
P1582,185
P1595,190
P1596,165
P1599,227
P1601,211
P1605,174
P1627,238
P1629,152
P1641,172
P1666,232
P1668,165
P1673,185
P1674,258
P1675,205
P1681,195
P1689,152
P1690,171
P1694,163
P1696,191
P1698,188
P1710,234
P1720,234
P1723,154
P1725,200
P1733,228
P1734,206
P1735,213
P1738,164
P1749,163
P1750,231
P1754,212
P1759,169
P1764,213
P1774,192
P1775,201
P1777,149
P1784,225
P1789,197
P1792,177
P1795,201
P1796,232
P1798,168
P1805,211
P1812,233
P1818,207
P1824,207
P1826,191
P1827,189
P1845,207
P1846,206
P1856,165
P1858,213
P1859,177
P1864,204
P1869,276
P1872,200
P1876,164
P1880,220
P1883,205
P1897,172
P1901,206
P1902,176
P1906,209
P1908,247
P1916,240
P1917,221
P1919,194
P1926,149
P1927,199
P1930,134
P1932,208
P1935,151
P1943,168
P1950,211
P1953,214
P1960,217
P1963,191
P1964,192
P1972,205
P1977,218
P1991,218
P1997,189
P1999,212
